,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_MADE_FLAG
0,Above the Break 3,Right Side Center(RC),25,178,176,0
1,Left Corner 3,Left Side(L),23,-230,-15,1
2,Restricted Area,Center(C),1,-11,7,0
3,Above the Break 3,Right Side Center(RC),25,97,233,0
4,Restricted Area,Center(C),1,-13,6,1
5,Restricted Area,Center(C),1,14,6,0
6,Above the Break 3,Back Court(BC),40,-40,407,0
7,Above the Break 3,Center(C),25,77,242,0
8,Above the Break 3,Center(C),25,78,242,1
9,Backcourt,Back Court(BC),57,-171,545,0
10,Above the Break 3,Right Side Center(RC),25,128,220,0
11,Restricted Area,Center(C),1,-6,15,0
12,Above the Break 3,Center(C),27,-2,272,0
13,Above the Break 3,Left Side Center(LC),24,-218,108,0
14,Above the Break 3,Right Side Center(RC),25,147,206,1
15,Above the Break 3,Center(C),26,-46,259,1
16,Restricted Area,Center(C),3,-34,17,1
17,Above the Break 3,Left Side Center(LC),26,-143,226,0
18,Above the Break 3,Right Side Center(RC),27,170,219,0
19,Mid-Range,Left Side(L),15,-93,127,0
20,Above the Break 3,Right Side Center(RC),27,115,248,1
21,Above the Break 3,Center(C),25,45,247,0
22,Above the Break 3,Left Side Center(LC),25,-168,189,1
23,In The Paint (Non-RA),Center(C),4,-38,17,0
24,Above the Break 3,Center(C),26,-71,257,1
25,In The Paint (Non-RA),Right Side(R),12,78,97,1
26,Restricted Area,Center(C),2,15,17,1
27,Left Corner 3,Left Side(L),23,-230,29,1
28,Above the Break 3,Left Side Center(LC),27,-144,232,1
29,Restricted Area,Center(C),0,8,1,1
30,Restricted Area,Center(C),2,-27,7,1
31,Restricted Area,Center(C),2,20,17,0
32,Above the Break 3,Center(C),26,-14,267,0
33,Above the Break 3,Left Side Center(LC),25,-149,209,1
34,Left Corner 3,Left Side(L),24,-240,-9,1
35,Restricted Area,Center(C),2,3,23,0
36,Above the Break 3,Left Side Center(LC),25,-143,211,0
37,Restricted Area,Center(C),1,9,-5,1
38,Above the Break 3,Right Side Center(RC),25,122,223,0
39,Left Corner 3,Left Side(L),24,-232,65,0
40,Above the Break 3,Left Side Center(LC),26,-114,235,0
41,Above the Break 3,Center(C),25,-37,250,1
42,Above the Break 3,Center(C),25,67,245,0
43,Above the Break 3,Right Side Center(RC),26,98,243,0
44,Above the Break 3,Center(C),26,-33,264,1
45,Above the Break 3,Center(C),27,9,272,0
46,Above the Break 3,Center(C),26,-28,260,0
47,Restricted Area,Center(C),1,14,2,0
48,Above the Break 3,Left Side Center(LC),26,-143,221,0
49,Restricted Area,Center(C),0,3,-6,1
50,Above the Break 3,Right Side Center(RC),26,233,122,0
51,Left Corner 3,Left Side(L),23,-230,-6,0
52,Restricted Area,Center(C),1,-16,2,1
53,Restricted Area,Center(C),1,-18,8,1
54,Mid-Range,Center(C),17,-6,176,1
55,Restricted Area,Center(C),2,24,15,0
56,Above the Break 3,Right Side Center(RC),26,105,248,0
57,Above the Break 3,Center(C),28,-85,271,1
58,Above the Break 3,Right Side Center(RC),27,105,258,0
59,Above the Break 3,Left Side Center(LC),26,-109,247,0
60,Above the Break 3,Left Side Center(LC),26,-112,236,1
61,In The Paint (Non-RA),Center(C),14,67,132,0
62,Above the Break 3,Right Side Center(RC),25,98,237,0
63,Restricted Area,Center(C),1,-8,-6,1
64,In The Paint (Non-RA),Center(C),6,-40,53,0
65,Above the Break 3,Center(C),25,-74,249,0
66,Mid-Range,Center(C),20,53,197,1
67,Mid-Range,Left Side Center(LC),20,-137,158,0
68,Restricted Area,Center(C),0,-3,2,1
69,Above the Break 3,Center(C),25,-38,255,1
70,Restricted Area,Center(C),1,1,10,1
71,Above the Break 3,Left Side Center(LC),25,-152,208,0
72,Restricted Area,Center(C),1,-3,11,1
73,Above the Break 3,Right Side Center(RC),25,220,138,0
74,Left Corner 3,Left Side(L),23,-234,20,1
75,Above the Break 3,Left Side Center(LC),26,-215,163,0
76,Above the Break 3,Left Side Center(LC),28,-175,221,1
77,Above the Break 3,Left Side Center(LC),27,-134,244,1
78,Above the Break 3,Right Side Center(RC),26,239,117,0
79,Above the Break 3,Right Side Center(RC),26,129,228,0
80,Mid-Range,Left Side(L),14,-95,109,1
81,Restricted Area,Center(C),1,5,15,0
82,Restricted Area,Center(C),0,-1,5,1
83,Restricted Area,Center(C),1,9,11,1
84,Restricted Area,Center(C),3,16,36,0
85,In The Paint (Non-RA),Center(C),4,-37,32,0
86,Restricted Area,Center(C),1,-8,17,1
87,Above the Break 3,Right Side Center(RC),27,85,258,1
88,Above the Break 3,Center(C),28,-6,281,1
89,Mid-Range,Center(C),14,44,140,1
90,Above the Break 3,Center(C),25,-6,257,1
91,Above the Break 3,Right Side Center(RC),25,143,216,0
92,Restricted Area,Center(C),1,-10,10,1
93,Mid-Range,Left Side Center(LC),23,-85,216,0
94,Above the Break 3,Center(C),25,78,242,0
95,Above the Break 3,Center(C),25,-16,259,1
96,Restricted Area,Center(C),0,-5,-3,1
97,Mid-Range,Left Side(L),16,-163,17,0
98,Restricted Area,Center(C),3,-32,7,0
99,Above the Break 3,Left Side Center(LC),27,-142,232,1
100,In The Paint (Non-RA),Center(C),5,-41,32,0
101,Above the Break 3,Center(C),28,38,280,0
102,Above the Break 3,Center(C),26,-20,260,1
103,Above the Break 3,Right Side Center(RC),32,155,289,1
104,Restricted Area,Center(C),3,-8,34,0
105,Restricted Area,Center(C),1,11,16,1
106,Restricted Area,Center(C),1,8,8,1
107,Above the Break 3,Left Side Center(LC),26,-85,247,1
108,Above the Break 3,Right Side Center(RC),26,82,248,0
109,Above the Break 3,Left Side Center(LC),25,-198,168,0
110,Above the Break 3,Center(C),26,12,261,1
111,Above the Break 3,Left Side Center(LC),25,-86,239,0
112,Above the Break 3,Center(C),25,17,252,1
113,Above the Break 3,Right Side Center(RC),25,86,242,0
114,Above the Break 3,Left Side Center(LC),26,-133,226,0
115,Restricted Area,Center(C),3,-23,31,0
116,Restricted Area,Center(C),1,11,-5,0
117,Above the Break 3,Left Side Center(LC),25,-83,246,0
118,In The Paint (Non-RA),Center(C),4,-38,17,0
119,Right Corner 3,Right Side(R),23,234,22,0
120,Above the Break 3,Center(C),36,-18,369,0
121,Above the Break 3,Left Side Center(LC),27,-112,250,0
122,Above the Break 3,Right Side Center(RC),27,152,229,0
123,Restricted Area,Center(C),2,-24,16,0
124,Restricted Area,Center(C),0,0,-6,1
125,Restricted Area,Center(C),2,-5,27,1
126,Left Corner 3,Left Side(L),23,-233,3,0
127,Restricted Area,Center(C),1,6,14,0
128,Above the Break 3,Right Side Center(RC),28,131,255,0
129,Above the Break 3,Left Side Center(LC),28,-123,262,0
130,Above the Break 3,Right Side Center(RC),26,206,174,0
131,Above the Break 3,Left Side Center(LC),28,-110,265,1
132,Above the Break 3,Center(C),28,63,279,0
133,Above the Break 3,Center(C),24,31,248,0
134,Above the Break 3,Left Side Center(LC),26,-168,201,1
135,Restricted Area,Center(C),3,27,26,0
136,In The Paint (Non-RA),Center(C),5,-14,58,1
137,Above the Break 3,Right Side Center(RC),26,169,204,1
138,In The Paint (Non-RA),Center(C),4,27,38,1
139,Mid-Range,Left Side Center(LC),22,-120,190,0
140,Above the Break 3,Left Side Center(LC),26,-115,241,1
141,Above the Break 3,Right Side Center(RC),26,123,231,0
142,In The Paint (Non-RA),Center(C),11,-40,109,0
143,Restricted Area,Center(C),2,-24,7,1
144,Above the Break 3,Left Side Center(LC),27,-153,223,1
145,Restricted Area,Center(C),1,-2,15,1
146,In The Paint (Non-RA),Center(C),11,-35,106,0
147,Above the Break 3,Center(C),26,-20,260,1
148,Above the Break 3,Right Side Center(RC),26,92,251,1
149,Above the Break 3,Left Side Center(LC),27,-140,231,0
150,Above the Break 3,Center(C),25,32,255,0
151,Restricted Area,Center(C),0,6,5,1
152,Above the Break 3,Center(C),28,16,281,0
153,Right Corner 3,Right Side(R),22,226,-16,0
154,Mid-Range,Center(C),21,-45,215,1
155,Above the Break 3,Left Side Center(LC),25,-120,227,1
156,Mid-Range,Left Side Center(LC),19,-122,147,0
157,Right Corner 3,Right Side(R),22,226,-3,0
158,Above the Break 3,Left Side Center(LC),25,-84,244,0
159,Above the Break 3,Right Side Center(RC),24,169,184,0
160,Above the Break 3,Center(C),28,43,277,0
161,In The Paint (Non-RA),Center(C),8,-35,75,0
162,Above the Break 3,Center(C),24,-55,243,0
163,Restricted Area,Center(C),1,16,5,0
164,Above the Break 3,Right Side Center(RC),25,174,187,0
165,Restricted Area,Center(C),0,-6,0,0
166,Restricted Area,Center(C),1,-11,8,1
167,In The Paint (Non-RA),Center(C),7,60,37,0
168,Above the Break 3,Center(C),25,-20,259,0
169,Mid-Range,Center(C),16,-12,167,1
170,Above the Break 3,Left Side Center(LC),24,-202,146,0
171,Above the Break 3,Left Side Center(LC),28,-99,269,0
172,Above the Break 3,Right Side Center(RC),26,138,226,0
173,Above the Break 3,Left Side Center(LC),25,-209,140,0
174,Above the Break 3,Left Side Center(LC),26,-114,235,0
175,Above the Break 3,Right Side Center(RC),25,208,147,0
176,In The Paint (Non-RA),Center(C),5,35,36,0
177,Above the Break 3,Center(C),26,-6,260,1
178,Right Corner 3,Right Side(R),22,229,20,0
179,Above the Break 3,Left Side Center(LC),24,-105,225,1
180,Above the Break 3,Right Side Center(RC),25,121,229,0
181,Above the Break 3,Center(C),25,-4,256,0
182,Restricted Area,Center(C),2,18,16,1
183,Above the Break 3,Center(C),25,-67,246,0
184,Restricted Area,Center(C),2,-19,13,1
185,Above the Break 3,Center(C),24,-46,244,0
186,Above the Break 3,Right Side Center(RC),24,86,233,0
187,Mid-Range,Left Side Center(LC),21,-176,131,0
188,Restricted Area,Center(C),2,-28,5,1
189,Restricted Area,Center(C),1,16,11,0
190,Above the Break 3,Center(C),26,3,262,1
191,Above the Break 3,Left Side Center(LC),24,-180,172,1
192,In The Paint (Non-RA),Center(C),6,-22,61,1
193,Restricted Area,Center(C),3,8,38,0
194,Mid-Range,Right Side Center(RC),22,74,216,0
195,Left Corner 3,Left Side(L),22,-226,-11,0
196,Restricted Area,Center(C),2,16,14,0
197,Above the Break 3,Right Side Center(RC),24,192,153,1
198,Above the Break 3,Left Side Center(LC),26,-123,237,0
199,Above the Break 3,Center(C),25,71,241,0
200,Restricted Area,Center(C),1,11,5,1
201,Restricted Area,Center(C),1,10,1,1
202,Above the Break 3,Left Side Center(LC),24,-206,130,0
203,Above the Break 3,Right Side Center(RC),28,153,235,1
204,Above the Break 3,Left Side Center(LC),24,-119,219,0
205,Above the Break 3,Left Side Center(LC),25,-86,240,0
206,Mid-Range,Left Side(L),9,-97,14,0
207,In The Paint (Non-RA),Center(C),7,16,69,1
208,Restricted Area,Center(C),2,-25,8,0
209,Restricted Area,Center(C),2,16,24,1
210,Above the Break 3,Right Side Center(RC),27,172,210,1
211,Restricted Area,Center(C),2,-2,27,0
212,In The Paint (Non-RA),Center(C),4,27,37,0
213,Restricted Area,Center(C),1,-15,5,0
214,Above the Break 3,Center(C),25,-14,259,1
215,Restricted Area,Center(C),3,-33,6,0
216,In The Paint (Non-RA),Center(C),6,63,27,0
217,Mid-Range,Right Side(R),12,84,86,0
218,Mid-Range,Center(C),19,3,193,0
219,Above the Break 3,Center(C),29,-24,298,0
220,Above the Break 3,Left Side Center(LC),25,-179,175,1
221,In The Paint (Non-RA),Center(C),6,-2,67,1
222,Above the Break 3,Left Side Center(LC),25,-153,200,1
223,Mid-Range,Right Side Center(RC),16,71,153,1
224,Restricted Area,Center(C),1,15,0,0
225,Above the Break 3,Right Side Center(RC),24,169,175,0
226,Mid-Range,Center(C),15,64,139,0
227,Above the Break 3,Center(C),24,-6,248,0
228,Above the Break 3,Center(C),25,-41,248,0
229,In The Paint (Non-RA),Center(C),6,55,29,1
230,Restricted Area,Center(C),2,-16,16,0
231,Mid-Range,Left Side(L),21,-188,96,1
232,Above the Break 3,Center(C),25,45,253,0
233,Above the Break 3,Right Side Center(RC),24,196,155,1
234,Above the Break 3,Left Side Center(LC),25,-87,236,0
235,Restricted Area,Center(C),2,-19,10,0
236,In The Paint (Non-RA),Center(C),12,-2,127,1
237,Left Corner 3,Left Side(L),23,-231,17,0
238,Mid-Range,Right Side(R),13,127,53,1
239,Above the Break 3,Center(C),24,-8,249,0
240,Above the Break 3,Center(C),25,53,252,0
241,Above the Break 3,Left Side Center(LC),25,-203,147,0
242,Above the Break 3,Center(C),25,-5,252,0
243,Restricted Area,Center(C),2,-25,8,1
244,Restricted Area,Center(C),2,20,11,1
245,Mid-Range,Right Side Center(RC),20,133,150,0
246,Above the Break 3,Left Side Center(LC),24,-160,189,1
247,Above the Break 3,Left Side Center(LC),25,-117,225,0
248,Restricted Area,Center(C),1,-5,9,0
249,Above the Break 3,Center(C),25,-76,241,1
250,Above the Break 3,Right Side Center(RC),25,225,115,1
251,In The Paint (Non-RA),Center(C),5,-29,43,1
252,Restricted Area,Center(C),1,18,6,1
253,Above the Break 3,Right Side Center(RC),25,83,239,1
254,Above the Break 3,Center(C),25,-60,247,1
255,Restricted Area,Center(C),2,22,14,1
256,Above the Break 3,Right Side Center(RC),27,187,208,0
257,Mid-Range,Left Side Center(LC),19,-146,132,0
258,In The Paint (Non-RA),Center(C),7,63,47,0
259,Mid-Range,Center(C),23,16,230,1
260,Above the Break 3,Center(C),27,-25,273,0
261,Mid-Range,Left Side(L),14,-144,26,0
262,Above the Break 3,Left Side Center(LC),25,-162,192,0
263,Above the Break 3,Center(C),25,-46,252,1
264,Above the Break 3,Center(C),27,26,269,1
265,Restricted Area,Center(C),3,-1,33,0
266,Above the Break 3,Right Side Center(RC),25,86,242,0
267,Above the Break 3,Center(C),26,37,258,1
268,Above the Break 3,Right Side Center(RC),25,169,196,1
269,Restricted Area,Center(C),2,13,27,1
270,Above the Break 3,Left Side Center(LC),24,-171,179,1
271,Above the Break 3,Left Side Center(LC),26,-154,220,0
272,Above the Break 3,Left Side Center(LC),26,-177,199,0
273,Mid-Range,Right Side(R),9,93,16,1
274,Restricted Area,Center(C),1,11,8,1
275,Above the Break 3,Center(C),29,-6,298,0
276,Mid-Range,Left Side(L),13,-105,88,1
277,Left Corner 3,Left Side(L),23,-237,2,0
278,Restricted Area,Center(C),3,25,21,0
279,Above the Break 3,Left Side Center(LC),26,-81,248,1
280,Above the Break 3,Left Side Center(LC),26,-85,252,1
281,Above the Break 3,Center(C),25,71,250,0
282,Above the Break 3,Center(C),26,7,264,0
283,In The Paint (Non-RA),Center(C),4,40,22,0
284,Mid-Range,Right Side(R),16,165,35,0
285,Mid-Range,Center(C),17,-24,172,1
286,Above the Break 3,Center(C),25,-24,252,1
287,Right Corner 3,Right Side(R),23,238,27,0
288,Above the Break 3,Center(C),26,81,257,0
289,In The Paint (Non-RA),Center(C),9,-24,91,0
290,In The Paint (Non-RA),Center(C),5,3,55,0
291,Above the Break 3,Left Side Center(LC),26,-131,232,1
292,Restricted Area,Center(C),3,24,24,1
293,Above the Break 3,Right Side Center(RC),28,180,224,1
294,Above the Break 3,Left Side Center(LC),27,-86,256,0
295,In The Paint (Non-RA),Center(C),10,28,104,1
296,Above the Break 3,Right Side Center(RC),27,213,173,0
297,Mid-Range,Left Side Center(LC),18,-114,146,0
298,Restricted Area,Center(C),2,-21,8,0
299,Above the Break 3,Right Side Center(RC),24,85,226,1
300,Above the Break 3,Left Side Center(LC),27,-154,225,0
301,Mid-Range,Right Side Center(RC),18,90,160,1
302,Above the Break 3,Center(C),25,3,257,0
303,In The Paint (Non-RA),Center(C),4,-33,26,1
304,Above the Break 3,Right Side Center(RC),25,138,214,1
305,Above the Break 3,Right Side Center(RC),25,169,188,1
306,Above the Break 3,Left Side Center(LC),26,-139,231,0
307,Mid-Range,Center(C),16,-8,168,1
308,Restricted Area,Center(C),1,-19,2,0
309,Mid-Range,Right Side(R),11,113,13,0
310,Above the Break 3,Left Side Center(LC),32,-143,290,0
311,Above the Break 3,Left Side Center(LC),25,-207,157,1
312,Above the Break 3,Center(C),28,-79,269,0
313,Above the Break 3,Center(C),28,30,281,1
314,Restricted Area,Center(C),1,-7,-13,1
315,In The Paint (Non-RA),Center(C),5,-3,54,1
316,Above the Break 3,Left Side Center(LC),26,-147,226,0
317,Above the Break 3,Center(C),25,-35,248,0
318,Restricted Area,Center(C),1,11,0,1
319,Restricted Area,Center(C),0,-3,8,1
320,Mid-Range,Left Side Center(LC),17,-108,132,0
321,Mid-Range,Center(C),18,7,189,1
322,Above the Break 3,Left Side Center(LC),28,-163,236,0
323,Above the Break 3,Right Side Center(RC),25,94,241,0
324,Above the Break 3,Left Side Center(LC),25,-203,146,0
325,Above the Break 3,Center(C),26,-74,253,0
326,Mid-Range,Right Side(R),15,152,3,1
327,In The Paint (Non-RA),Center(C),6,-10,64,0
328,Restricted Area,Center(C),1,7,8,1
329,Above the Break 3,Right Side Center(RC),32,210,251,1
330,Above the Break 3,Left Side Center(LC),27,-139,242,0
331,Above the Break 3,Right Side Center(RC),25,87,241,1
332,Above the Break 3,Left Side Center(LC),25,-136,218,1
333,Above the Break 3,Center(C),26,-22,263,1
334,Above the Break 3,Center(C),24,32,246,0
335,Above the Break 3,Left Side Center(LC),29,-119,275,0
336,Above the Break 3,Center(C),26,42,265,0
337,Above the Break 3,Right Side Center(RC),25,118,230,0
338,Right Corner 3,Right Side(R),24,227,86,0
339,Left Corner 3,Left Side(L),24,-240,-16,1
340,Above the Break 3,Left Side Center(LC),28,-119,259,0
341,Restricted Area,Center(C),1,-11,5,1
342,Left Corner 3,Left Side(L),22,-225,16,0
343,Right Corner 3,Right Side(R),24,230,84,0
344,Restricted Area,Center(C),2,-24,17,1
345,In The Paint (Non-RA),Center(C),15,-74,134,0
346,Above the Break 3,Right Side Center(RC),25,137,213,0
347,Above the Break 3,Left Side Center(LC),24,-178,168,1
348,Above the Break 3,Right Side Center(RC),24,175,178,0
349,Right Corner 3,Right Side(R),23,231,53,0
350,Above the Break 3,Center(C),25,13,253,0
351,In The Paint (Non-RA),Center(C),13,9,135,0
352,Above the Break 3,Right Side Center(RC),25,136,219,0
353,Above the Break 3,Left Side Center(LC),24,-176,177,0
354,Above the Break 3,Left Side Center(LC),25,-193,162,0
355,Right Corner 3,Right Side(R),24,235,55,0
356,Above the Break 3,Center(C),24,-4,248,0
357,Restricted Area,Center(C),3,-8,30,0
358,Above the Break 3,Center(C),25,-13,256,1
359,In The Paint (Non-RA),Center(C),4,-7,41,0
360,Restricted Area,Center(C),1,11,0,0
361,Above the Break 3,Left Side Center(LC),26,-83,247,1
362,Right Corner 3,Right Side(R),24,233,60,0
363,In The Paint (Non-RA),Center(C),12,-27,125,0
364,In The Paint (Non-RA),Center(C),7,-47,59,0
365,Above the Break 3,Right Side Center(RC),25,92,237,0
366,Above the Break 3,Center(C),25,-38,251,1
367,In The Paint (Non-RA),Center(C),11,46,106,1
368,Left Corner 3,Left Side(L),23,-232,45,1
369,Above the Break 3,Right Side Center(RC),25,150,209,0
370,Restricted Area,Center(C),1,5,15,0
371,Above the Break 3,Left Side Center(LC),27,-134,242,1
372,Above the Break 3,Center(C),30,-28,306,0
373,Above the Break 3,Right Side Center(RC),25,228,109,1
374,Restricted Area,Center(C),0,-7,1,1
375,Above the Break 3,Center(C),26,-54,263,0
376,Above the Break 3,Left Side Center(LC),27,-191,195,1
377,In The Paint (Non-RA),Center(C),5,-40,34,1
378,Above the Break 3,Left Side Center(LC),26,-110,243,0
379,Above the Break 3,Left Side Center(LC),26,-137,225,1
380,Above the Break 3,Left Side Center(LC),25,-212,148,0
381,Above the Break 3,Left Side Center(LC),25,-158,201,0
382,Above the Break 3,Left Side Center(LC),27,-130,243,0
383,In The Paint (Non-RA),Center(C),9,4,91,0
384,Above the Break 3,Center(C),26,8,261,1
385,Above the Break 3,Right Side Center(RC),30,150,261,0
386,Mid-Range,Left Side(L),12,-124,9,0
387,Above the Break 3,Center(C),26,-59,263,0
388,Backcourt,Back Court(BC),55,2,555,0
389,Above the Break 3,Left Side Center(LC),27,-184,201,0
390,In The Paint (Non-RA),Center(C),12,-35,120,1
391,Above the Break 3,Center(C),26,-38,262,0
392,Restricted Area,Center(C),3,-20,31,0
393,Restricted Area,Center(C),2,8,19,0
394,Above the Break 3,Left Side Center(LC),30,-147,262,0
395,Above the Break 3,Center(C),29,-32,293,0
396,In The Paint (Non-RA),Center(C),12,28,126,0
397,Mid-Range,Center(C),19,-44,189,0
398,Mid-Range,Left Side Center(LC),17,-67,158,0
