,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_MADE_FLAG
399,Above the Break 3,Right Side Center(RC),25,190,173,1
400,Restricted Area,Center(C),1,-8,10,1
401,Above the Break 3,Left Side Center(LC),25,-145,212,0
402,Above the Break 3,Right Side Center(RC),25,119,225,0
403,Restricted Area,Center(C),2,11,22,0
404,Above the Break 3,Left Side Center(LC),28,-136,253,0
405,Above the Break 3,Left Side Center(LC),25,-161,201,1
406,Mid-Range,Center(C),17,49,168,0
407,Restricted Area,Center(C),2,-12,22,1
408,Mid-Range,Center(C),17,-9,173,1
409,In The Paint (Non-RA),Center(C),4,20,40,0
410,Above the Break 3,Right Side Center(RC),27,181,213,0
411,Above the Break 3,Center(C),27,81,258,0
412,Above the Break 3,Left Side Center(LC),25,-177,179,1
413,Above the Break 3,Center(C),26,35,260,0
414,Above the Break 3,Center(C),27,-71,261,0
415,Above the Break 3,Center(C),25,10,254,0
416,Above the Break 3,Right Side Center(RC),25,172,194,1
417,Above the Break 3,Left Side Center(LC),26,-212,155,0
418,Above the Break 3,Center(C),26,51,256,0
419,Mid-Range,Left Side(L),19,-166,111,0
420,Left Corner 3,Left Side(L),23,-234,0,0
421,Above the Break 3,Center(C),27,46,267,1
422,Above the Break 3,Center(C),28,-36,278,1
423,Mid-Range,Center(C),20,13,207,1
424,Mid-Range,Center(C),16,31,157,1
425,Above the Break 3,Right Side Center(RC),25,123,221,0
426,Above the Break 3,Right Side Center(RC),24,150,193,1
427,Restricted Area,Center(C),3,0,33,0
428,In The Paint (Non-RA),Center(C),8,-28,79,0
429,Above the Break 3,Left Side Center(LC),31,-161,267,0
430,Above the Break 3,Right Side Center(RC),26,159,206,1
431,Above the Break 3,Left Side Center(LC),24,-169,177,0
432,In The Paint (Non-RA),Center(C),7,-74,13,0
433,In The Paint (Non-RA),Center(C),7,66,36,1
434,In The Paint (Non-RA),Center(C),13,-64,115,1
435,In The Paint (Non-RA),Center(C),6,49,40,0
436,Above the Break 3,Left Side Center(LC),24,-81,236,0
437,Restricted Area,Center(C),1,16,11,0
438,Restricted Area,Center(C),2,-17,15,1
439,Above the Break 3,Right Side Center(RC),24,179,162,0
440,Above the Break 3,Left Side Center(LC),29,-104,281,1
441,Above the Break 3,Right Side Center(RC),24,91,232,0
442,In The Paint (Non-RA),Center(C),12,58,116,1
443,Above the Break 3,Center(C),25,1,252,0
444,Above the Break 3,Left Side Center(LC),24,-169,179,1
445,Above the Break 3,Left Side Center(LC),26,-143,222,0
446,Mid-Range,Left Side Center(LC),23,-95,211,1
447,Restricted Area,Center(C),0,-1,7,1
448,In The Paint (Non-RA),Center(C),5,2,57,0
449,Restricted Area,Center(C),1,6,10,1
450,Above the Break 3,Center(C),26,42,262,0
451,Above the Break 3,Right Side Center(RC),24,120,217,1
452,In The Paint (Non-RA),Center(C),4,-8,47,1
453,Restricted Area,Center(C),1,3,18,0
454,Above the Break 3,Right Side Center(RC),25,123,218,1
455,Above the Break 3,Center(C),24,-73,237,1
456,In The Paint (Non-RA),Center(C),6,66,22,1
457,Above the Break 3,Left Side Center(LC),24,-218,114,1
458,Above the Break 3,Right Side Center(RC),25,179,177,1
459,Mid-Range,Right Side Center(RC),20,149,146,0
460,Above the Break 3,Left Side Center(LC),24,-216,122,0
461,Restricted Area,Center(C),2,5,29,0
462,Above the Break 3,Center(C),25,-73,246,0
463,Above the Break 3,Left Side Center(LC),25,-184,172,0
464,Above the Break 3,Center(C),25,28,258,0
465,Restricted Area,Center(C),1,2,19,1
466,Restricted Area,Center(C),2,17,19,1
467,In The Paint (Non-RA),Center(C),12,32,122,1
468,Mid-Range,Left Side Center(LC),19,-86,174,0
469,Restricted Area,Center(C),1,2,14,0
470,Right Corner 3,Right Side(R),23,232,-4,0
471,Restricted Area,Center(C),1,4,11,0
472,Above the Break 3,Center(C),25,-23,256,0
473,Above the Break 3,Right Side Center(RC),25,216,138,0
474,Above the Break 3,Center(C),27,-18,273,0
475,Restricted Area,Center(C),0,-7,-4,1
476,Restricted Area,Center(C),0,0,7,1
477,Above the Break 3,Center(C),28,-55,284,0
478,Restricted Area,Center(C),1,-11,-4,1
479,Above the Break 3,Left Side Center(LC),26,-136,228,0
480,Above the Break 3,Right Side Center(RC),27,123,250,0
481,In The Paint (Non-RA),Left Side(L),8,-47,66,0
482,Restricted Area,Center(C),2,17,14,0
483,Restricted Area,Center(C),0,5,-6,1
484,Restricted Area,Center(C),0,2,8,1
485,Above the Break 3,Center(C),26,18,261,0
486,Restricted Area,Center(C),1,-3,10,1
487,Above the Break 3,Right Side Center(RC),26,105,240,1
488,Above the Break 3,Left Side Center(LC),24,-188,162,0
489,Above the Break 3,Right Side Center(RC),25,161,200,1
490,Above the Break 3,Center(C),25,21,256,1
491,Above the Break 3,Right Side Center(RC),25,185,170,0
492,Above the Break 3,Center(C),26,41,259,0
493,Mid-Range,Left Side Center(LC),21,-95,195,0
494,Restricted Area,Center(C),1,-11,7,1
495,Restricted Area,Center(C),1,-18,6,0
496,Above the Break 3,Left Side Center(LC),28,-117,256,0
497,Right Corner 3,Right Side(R),23,232,11,0
498,Above the Break 3,Left Side Center(LC),24,-157,194,0
499,Above the Break 3,Right Side Center(RC),26,150,214,0
500,Restricted Area,Center(C),1,-11,10,1
501,Restricted Area,Center(C),1,19,0,1
502,Restricted Area,Center(C),1,-1,12,1
503,Above the Break 3,Left Side Center(LC),25,-163,201,1
504,Restricted Area,Center(C),3,-36,6,0
505,Above the Break 3,Left Side Center(LC),27,-149,230,0
506,Restricted Area,Center(C),2,-29,1,1
507,Above the Break 3,Right Side Center(RC),25,136,211,0
508,Restricted Area,Center(C),1,-7,13,1
509,Above the Break 3,Left Side Center(LC),25,-187,179,0
510,Mid-Range,Right Side(R),20,194,55,0
511,Restricted Area,Center(C),2,-6,22,1
512,Above the Break 3,Center(C),27,71,265,0
513,Above the Break 3,Left Side Center(LC),33,-130,307,0
514,Restricted Area,Center(C),2,-24,4,1
515,Above the Break 3,Left Side Center(LC),26,-93,252,1
516,Right Corner 3,Right Side(R),23,233,41,0
517,Restricted Area,Center(C),1,11,11,0
518,Above the Break 3,Left Side Center(LC),26,-195,178,1
519,Restricted Area,Center(C),0,1,0,0
520,Restricted Area,Center(C),0,0,9,1
521,Mid-Range,Center(C),21,-51,205,0
522,Above the Break 3,Center(C),29,2,292,0
523,Restricted Area,Center(C),0,1,9,1
524,Above the Break 3,Left Side Center(LC),25,-210,136,0
525,Mid-Range,Right Side Center(RC),17,68,163,0
526,Restricted Area,Center(C),2,6,24,1
527,Above the Break 3,Right Side Center(RC),27,203,183,0
528,Restricted Area,Center(C),1,-1,13,1
529,Restricted Area,Center(C),0,-1,4,1
530,Restricted Area,Center(C),0,-9,0,0
531,Above the Break 3,Center(C),27,2,272,1
532,Above the Break 3,Right Side Center(RC),26,145,216,1
533,Mid-Range,Left Side(L),17,-164,52,1
534,Above the Break 3,Left Side Center(LC),27,-198,194,0
535,Above the Break 3,Right Side Center(RC),25,207,155,0
536,Restricted Area,Center(C),0,5,5,0
537,Mid-Range,Left Side Center(LC),18,-89,157,0
538,Restricted Area,Center(C),1,-18,8,1
539,Above the Break 3,Left Side Center(LC),25,-212,134,1
540,Mid-Range,Center(C),18,31,186,0
541,Mid-Range,Left Side(L),17,-158,76,0
542,Above the Break 3,Right Side Center(RC),27,116,244,0
543,Above the Break 3,Left Side Center(LC),29,-144,260,0
544,Above the Break 3,Center(C),29,-11,294,1
545,Right Corner 3,Right Side(R),23,232,10,1
546,Above the Break 3,Left Side Center(LC),28,-166,235,0
547,Above the Break 3,Right Side Center(RC),26,125,237,0
548,Left Corner 3,Left Side(L),22,-228,15,1
549,Above the Break 3,Left Side Center(LC),26,-117,237,0
550,Above the Break 3,Center(C),25,-67,247,0
551,Restricted Area,Center(C),3,-27,23,0
552,Restricted Area,Center(C),1,-11,-3,1
553,Restricted Area,Center(C),1,11,16,1
554,Restricted Area,Center(C),0,2,0,1
555,In The Paint (Non-RA),Center(C),6,-19,67,1
556,Above the Break 3,Center(C),27,-22,270,0
557,Mid-Range,Center(C),21,-46,205,0
558,Mid-Range,Left Side(L),13,-132,-3,0
559,Restricted Area,Center(C),1,10,16,0
560,Restricted Area,Center(C),0,3,8,1
561,In The Paint (Non-RA),Center(C),11,-33,105,0
562,Above the Break 3,Left Side Center(LC),26,-214,155,0
563,Right Corner 3,Right Side(R),23,231,14,1
564,Restricted Area,Center(C),0,1,3,1
565,Restricted Area,Center(C),0,8,3,1
566,Restricted Area,Center(C),0,3,4,1
567,Backcourt,Back Court(BC),50,-98,498,0
568,Restricted Area,Center(C),1,-14,14,1
569,Above the Break 3,Left Side Center(LC),26,-103,240,1
570,Restricted Area,Center(C),2,16,15,0
571,Above the Break 3,Center(C),26,-55,263,1
572,Above the Break 3,Left Side Center(LC),25,-166,193,1
573,Above the Break 3,Center(C),28,1,288,1
574,Above the Break 3,Center(C),29,-21,299,0
575,Restricted Area,Center(C),2,2,26,1
576,Above the Break 3,Center(C),28,-78,273,0
577,Restricted Area,Center(C),0,-3,3,1
578,Above the Break 3,Center(C),25,-38,256,0
579,In The Paint (Non-RA),Center(C),11,-46,104,0
580,Backcourt,Back Court(BC),46,-150,436,0
581,Restricted Area,Center(C),2,-16,18,1
582,Above the Break 3,Left Side Center(LC),26,-168,202,1
583,Left Corner 3,Left Side(L),23,-231,38,1
584,Mid-Range,Center(C),21,-5,211,1
585,Above the Break 3,Right Side Center(RC),25,95,242,1
586,Left Corner 3,Left Side(L),23,-232,4,0
587,Above the Break 3,Left Side Center(LC),27,-128,242,1
588,In The Paint (Non-RA),Center(C),4,-3,41,1
589,In The Paint (Non-RA),Center(C),9,-30,92,1
590,Above the Break 3,Right Side Center(RC),27,139,241,0
591,Restricted Area,Center(C),2,-11,26,1
592,Mid-Range,Center(C),17,47,167,0
593,Mid-Range,Center(C),15,3,151,0
594,Mid-Range,Center(C),20,-42,205,1
595,Restricted Area,Center(C),0,-5,6,0
596,Above the Break 3,Center(C),25,22,251,0
597,Above the Break 3,Right Side Center(RC),26,137,231,1
598,Mid-Range,Left Side(L),20,-203,34,0
599,Restricted Area,Center(C),3,34,13,0
600,Above the Break 3,Center(C),29,22,299,0
601,Restricted Area,Center(C),1,-9,14,0
602,Above the Break 3,Right Side Center(RC),29,96,274,1
603,Above the Break 3,Left Side Center(LC),34,-214,274,0
604,In The Paint (Non-RA),Center(C),4,-3,41,0
605,Restricted Area,Center(C),2,18,15,0
606,Restricted Area,Center(C),1,-12,7,0
607,Above the Break 3,Center(C),25,-17,252,1
608,In The Paint (Non-RA),Center(C),7,-25,69,1
609,Restricted Area,Center(C),1,-14,12,0
610,Above the Break 3,Left Side Center(LC),26,-85,248,1
611,Above the Break 3,Left Side Center(LC),25,-165,191,0
612,Above the Break 3,Right Side Center(RC),27,123,247,0
613,Above the Break 3,Left Side Center(LC),25,-162,203,1
614,Restricted Area,Center(C),0,2,3,1
615,Above the Break 3,Center(C),31,11,318,0
616,Above the Break 3,Left Side Center(LC),24,-205,125,0
617,Above the Break 3,Right Side Center(RC),25,92,239,1
618,Above the Break 3,Center(C),26,46,259,0
619,In The Paint (Non-RA),Center(C),6,-30,52,0
620,Above the Break 3,Center(C),27,-41,270,0
621,Above the Break 3,Left Side Center(LC),25,-114,230,1
622,Above the Break 3,Center(C),26,47,259,1
623,Above the Break 3,Center(C),25,-16,259,0
624,Mid-Range,Center(C),23,64,226,0
625,Above the Break 3,Center(C),34,-88,331,1
626,Restricted Area,Center(C),0,-8,1,1
627,Restricted Area,Center(C),1,15,5,1
628,Above the Break 3,Center(C),26,15,262,0
629,Above the Break 3,Right Side Center(RC),24,217,116,1
630,Above the Break 3,Right Side Center(RC),31,156,277,0
631,Restricted Area,Center(C),2,22,3,1
632,Restricted Area,Center(C),2,-3,21,0
633,Above the Break 3,Center(C),26,-48,264,0
634,Left Corner 3,Left Side(L),23,-230,62,0
635,Above the Break 3,Center(C),27,1,276,0
636,Above the Break 3,Right Side Center(RC),28,152,236,1
637,Above the Break 3,Right Side Center(RC),26,150,222,0
638,Restricted Area,Center(C),1,-6,16,0
639,Above the Break 3,Center(C),27,-19,277,0
640,In The Paint (Non-RA),Center(C),5,-22,46,0
641,Restricted Area,Center(C),2,-17,11,0
642,Above the Break 3,Right Side Center(RC),26,185,190,0
643,Mid-Range,Center(C),16,-23,160,1
644,Above the Break 3,Left Side Center(LC),27,-164,223,0
645,Mid-Range,Left Side Center(LC),21,-125,169,0
646,Above the Break 3,Center(C),27,-33,277,0
647,Above the Break 3,Left Side Center(LC),25,-168,193,0
648,Above the Break 3,Center(C),29,-5,291,0
649,Left Corner 3,Left Side(L),23,-231,8,0
650,Restricted Area,Center(C),2,24,-5,1
651,Above the Break 3,Right Side Center(RC),27,103,257,0
652,Above the Break 3,Left Side Center(LC),26,-86,250,0
653,Above the Break 3,Center(C),25,62,250,1
654,Above the Break 3,Right Side Center(RC),26,235,113,0
655,Above the Break 3,Left Side Center(LC),25,-123,222,0
656,Above the Break 3,Right Side Center(RC),28,90,271,0
657,Above the Break 3,Left Side Center(LC),25,-204,157,1
658,Left Corner 3,Left Side(L),22,-228,13,1
659,Restricted Area,Center(C),1,-11,1,1
660,Right Corner 3,Right Side(R),24,244,-5,0
661,Above the Break 3,Left Side Center(LC),23,-196,138,0
662,In The Paint (Non-RA),Center(C),6,63,24,0
663,Above the Break 3,Center(C),24,11,246,1
664,Above the Break 3,Left Side Center(LC),24,-193,152,1
665,Restricted Area,Center(C),1,2,17,1
666,Above the Break 3,Left Side Center(LC),24,-87,232,0
667,Above the Break 3,Left Side Center(LC),26,-133,230,0
668,Above the Break 3,Left Side Center(LC),26,-139,223,0
669,Restricted Area,Center(C),2,-22,7,0
670,Above the Break 3,Left Side Center(LC),28,-168,227,0
671,Backcourt,Back Court(BC),62,-164,603,0
672,Restricted Area,Center(C),1,8,13,1
673,Above the Break 3,Left Side Center(LC),25,-94,238,0
674,Above the Break 3,Right Side Center(RC),25,131,216,0
675,Mid-Range,Left Side(L),20,-174,104,0
676,Restricted Area,Center(C),0,-5,6,0
677,Above the Break 3,Center(C),25,-46,252,1
678,Restricted Area,Center(C),0,7,6,1
679,Above the Break 3,Left Side Center(LC),25,-90,235,0
680,Restricted Area,Center(C),0,-5,8,1
681,Restricted Area,Center(C),0,0,9,1
682,Above the Break 3,Center(C),27,70,271,0
683,Restricted Area,Center(C),0,-5,5,1
684,Mid-Range,Center(C),18,19,185,0
685,Above the Break 3,Right Side Center(RC),25,101,238,1
686,Left Corner 3,Left Side(L),23,-232,41,1
687,Above the Break 3,Left Side Center(LC),27,-204,180,0
688,Mid-Range,Left Side(L),14,-85,120,0
689,Restricted Area,Center(C),0,-7,7,0
690,Restricted Area,Center(C),1,11,-3,0
691,Above the Break 3,Center(C),25,-52,247,1
692,In The Paint (Non-RA),Left Side(L),11,-70,86,0
693,Above the Break 3,Center(C),26,75,251,0
694,Above the Break 3,Left Side Center(LC),27,-160,222,1
695,Above the Break 3,Left Side Center(LC),24,-131,211,0
696,Above the Break 3,Center(C),26,20,263,0
697,Above the Break 3,Center(C),26,-11,267,1
698,Above the Break 3,Right Side Center(RC),31,142,277,0
699,Above the Break 3,Right Side Center(RC),27,177,208,0
700,Above the Break 3,Left Side Center(LC),31,-122,291,1
701,Above the Break 3,Right Side Center(RC),26,117,241,0
702,Above the Break 3,Center(C),28,3,284,0
703,Mid-Range,Right Side(R),9,94,29,1
704,Above the Break 3,Center(C),27,-84,263,0
705,Left Corner 3,Left Side(L),24,-235,50,0
706,Above the Break 3,Center(C),28,79,274,1
707,Restricted Area,Center(C),2,10,26,1
708,Above the Break 3,Right Side Center(RC),25,203,148,0
709,Above the Break 3,Center(C),27,-2,273,0
710,Above the Break 3,Left Side Center(LC),25,-100,235,1
711,Mid-Range,Left Side Center(LC),18,-94,155,1
712,Above the Break 3,Center(C),26,11,268,1
713,Above the Break 3,Left Side Center(LC),25,-172,184,1
714,Restricted Area,Center(C),1,12,0,1
715,Restricted Area,Center(C),3,28,17,0
716,Above the Break 3,Center(C),25,1,257,1
717,Restricted Area,Center(C),1,-13,0,1
718,Restricted Area,Center(C),1,13,-4,1
719,Left Corner 3,Left Side(L),23,-236,15,0
720,Above the Break 3,Left Side Center(LC),26,-165,208,1
721,Above the Break 3,Left Side Center(LC),25,-204,150,0
722,Above the Break 3,Center(C),26,43,258,1
723,Above the Break 3,Right Side Center(RC),28,121,255,0
724,Above the Break 3,Right Side Center(RC),25,116,224,1
725,Restricted Area,Center(C),2,-22,13,1
726,Above the Break 3,Left Side Center(LC),26,-180,193,0
727,Above the Break 3,Right Side Center(RC),24,198,151,0
728,Mid-Range,Left Side(L),8,-81,10,1
729,Above the Break 3,Center(C),24,67,235,0
730,Above the Break 3,Center(C),29,41,292,1
731,Restricted Area,Center(C),1,18,7,0
732,Above the Break 3,Right Side Center(RC),27,87,265,0
733,Restricted Area,Center(C),2,19,11,1
734,Above the Break 3,Right Side Center(RC),26,131,236,1
735,Above the Break 3,Right Side Center(RC),27,87,256,0
736,Restricted Area,Center(C),2,-22,8,0
737,Above the Break 3,Left Side Center(LC),25,-144,214,0
738,Restricted Area,Center(C),3,-25,23,0
739,Above the Break 3,Left Side Center(LC),30,-187,246,1
740,Above the Break 3,Center(C),26,-27,268,0
741,Above the Break 3,Center(C),24,15,248,1
742,Restricted Area,Center(C),1,8,6,0
743,Above the Break 3,Center(C),37,-2,370,0
744,Restricted Area,Center(C),1,11,5,0
745,Above the Break 3,Left Side Center(LC),28,-115,256,0
746,Restricted Area,Center(C),1,19,2,1
747,Above the Break 3,Left Side Center(LC),26,-197,175,0
748,Mid-Range,Left Side(L),12,-110,69,0
749,Above the Break 3,Right Side Center(RC),25,85,237,1
750,Restricted Area,Center(C),1,14,-1,1
751,Restricted Area,Center(C),2,18,19,0
752,Above the Break 3,Left Side Center(LC),25,-146,211,1
753,Restricted Area,Center(C),1,-14,1,1
754,Left Corner 3,Left Side(L),22,-225,5,1
755,Above the Break 3,Center(C),26,-22,262,0
756,Above the Break 3,Right Side Center(RC),26,207,163,1
757,Above the Break 3,Right Side Center(RC),26,219,150,0
758,Restricted Area,Center(C),1,-14,8,0
759,Mid-Range,Center(C),17,-42,168,0
760,Above the Break 3,Right Side Center(RC),26,138,224,1
761,Restricted Area,Center(C),2,-1,29,1
762,Restricted Area,Center(C),2,14,16,0
763,In The Paint (Non-RA),Center(C),10,37,100,0
764,Restricted Area,Center(C),3,-34,16,0
765,Above the Break 3,Left Side Center(LC),27,-116,248,0
766,Above the Break 3,Left Side Center(LC),25,-204,154,0
767,Mid-Range,Right Side(R),9,85,33,0
768,Restricted Area,Center(C),1,10,0,0
769,Above the Break 3,Left Side Center(LC),25,-126,221,1
770,Above the Break 3,Left Side Center(LC),25,-117,232,1
771,Above the Break 3,Left Side Center(LC),25,-166,197,0
772,Left Corner 3,Left Side(L),23,-231,6,0
773,Left Corner 3,Left Side(L),23,-228,36,0
774,Above the Break 3,Right Side Center(RC),26,120,239,0
775,Restricted Area,Center(C),1,7,17,1
776,In The Paint (Non-RA),Center(C),7,61,45,1
777,Restricted Area,Center(C),2,29,4,1
778,Above the Break 3,Center(C),24,-43,241,0
779,Above the Break 3,Left Side Center(LC),26,-127,228,0
780,Above the Break 3,Center(C),25,74,241,0
781,Above the Break 3,Center(C),25,19,251,1
782,Above the Break 3,Center(C),29,84,284,0
783,In The Paint (Non-RA),Center(C),4,30,27,0
784,Above the Break 3,Left Side Center(LC),24,-228,102,0
785,Above the Break 3,Left Side Center(LC),28,-196,207,0
786,Mid-Range,Left Side Center(LC),22,-172,151,1
787,Above the Break 3,Center(C),24,68,239,0
788,Above the Break 3,Center(C),26,48,257,0
789,Above the Break 3,Center(C),25,69,248,1
790,Above the Break 3,Center(C),25,-79,244,0
791,Restricted Area,Center(C),2,-20,8,1
792,Mid-Range,Left Side Center(LC),21,-89,197,0
793,Restricted Area,Center(C),3,9,36,1
794,Restricted Area,Center(C),2,-29,3,1
795,Above the Break 3,Center(C),26,2,262,0
796,Mid-Range,Left Side Center(LC),21,-166,132,0
797,Left Corner 3,Left Side(L),23,-232,10,0
798,Restricted Area,Center(C),3,29,13,1
799,In The Paint (Non-RA),Right Side(R),8,45,67,1
800,Above the Break 3,Center(C),26,0,267,1
801,Restricted Area,Center(C),2,9,27,1
802,Above the Break 3,Left Side Center(LC),26,-131,227,0
